"Produkt_Code,""SDO_ID"",""Zeitstempel"",""Wert"",""Qualitaet_Niveau"",""Qualitaet_Byte"""
"TT_TU_MN009,""1666"",""201609020100"",""13.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609020200"",""13"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609020300"",""13.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609020400"",""12.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609020500"",""12.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609020600"",""13.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609020700"",""14.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609020800"",""16.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609020900"",""17.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609021000"",""19.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609021100"",""19.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609021200"",""18.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609021300"",""18.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609021400"",""18.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609021500"",""18.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609021600"",""19.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609021700"",""18.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609021800"",""18.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609021900"",""17"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609022000"",""17.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609022100"",""16.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609022200"",""15.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609022300"",""16.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609030000"",""16.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609030100"",""16.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609030200"",""15.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609030300"",""15"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609030400"",""14.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609030500"",""15.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609030600"",""15.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609030700"",""15.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609030800"",""17.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609030900"",""17.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609031000"",""19.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609031100"",""19.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609031200"",""20.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609031300"",""19"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609031400"",""19.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609031500"",""19.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609031600"",""18.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609031700"",""17.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609031800"",""16.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609031900"",""15.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609032000"",""15.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609032100"",""14.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609032200"",""14.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609032300"",""14.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609040000"",""14.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609040100"",""13.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609040200"",""13.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609040300"",""13.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609040400"",""13.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609040500"",""14"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609040600"",""14.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609040700"",""14.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609040800"",""16.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609040900"",""18.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609041000"",""18.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609041100"",""18.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609041200"",""19.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609041300"",""19.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609041400"",""19.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609041500"",""17.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609041600"",""14.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609041700"",""14.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609041800"",""15.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609041900"",""15.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609042000"",""15.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609042100"",""16.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609042200"",""16.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609042300"",""15.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609050000"",""15.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609050100"",""14.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609050200"",""14.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609050300"",""14.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609050400"",""14"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609050500"",""13.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609050600"",""14.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609050700"",""15.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609050800"",""17.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609050900"",""18.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609051000"",""18.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609051100"",""20.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609051200"",""20.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609051300"",""21"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609051400"",""21.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609051500"",""21.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609051600"",""20.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609051700"",""18.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609051800"",""15.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609051900"",""13.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609052000"",""13.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609052100"",""12.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609052200"",""12.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609052300"",""11.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609060000"",""12"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609060100"",""11.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609060200"",""10.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609060300"",""11.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609060400"",""11.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609060500"",""11.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609060600"",""13.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609060700"",""15.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609060800"",""17.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609060900"",""18.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609061000"",""19.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609061100"",""20.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609061200"",""21.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609061300"",""21.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609061400"",""22"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609061500"",""21.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609061600"",""21.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609061700"",""20.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609061800"",""18.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609061900"",""16.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609062000"",""17.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609062100"",""16.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609062200"",""16.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609062300"",""17.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609070000"",""17.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609070100"",""17.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609070200"",""17.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609070300"",""17.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609070400"",""17.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609070500"",""17.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609070600"",""17.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609070700"",""17.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609070800"",""17.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609070900"",""18.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609071000"",""19.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609071100"",""21.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609071200"",""22.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609071300"",""23.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609071400"",""23.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609071500"",""23.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609071600"",""22.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609071700"",""21.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609071800"",""18.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609071900"",""17.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609072000"",""16.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609072100"",""15.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609072200"",""14.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609072300"",""14.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609080000"",""13.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609080100"",""13.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609080200"",""12.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609080300"",""12.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609080400"",""11.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609080500"",""11.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609080600"",""12.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609080700"",""15.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609080800"",""19.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609080900"",""21.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609081000"",""23.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609081100"",""24.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609081200"",""24.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609081300"",""24.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609081400"",""25.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609081500"",""25.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609081600"",""24.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609081700"",""23.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609081800"",""20.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609081900"",""19"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609082000"",""18"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609082100"",""18.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609082200"",""17.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609082300"",""16.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609090000"",""17.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609090100"",""17.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609090200"",""17.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609090300"",""17.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609090400"",""18"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609090500"",""17.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609090600"",""17.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609090700"",""17.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609090800"",""19.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609090900"",""20.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609091000"",""21.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609091100"",""22.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609091200"",""21.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609091300"",""21.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609091400"",""21.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609091500"",""22.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609091600"",""21.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609091700"",""20.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609091800"",""18.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609091900"",""16.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609092000"",""14.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609092100"",""14.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609092200"",""13.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609092300"",""13.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609100000"",""12.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609100100"",""12.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609100200"",""14.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609100300"",""14.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609100400"",""15.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609100500"",""14.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609100600"",""15.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609100700"",""16.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609100800"",""18.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609100900"",""20.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609101000"",""22"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609101100"",""22.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609101200"",""23.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609101300"",""23.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609101400"",""23.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609101500"",""24.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609101600"",""23.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609101700"",""21.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609101800"",""19.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609101900"",""19.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609102000"",""19.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609102100"",""18.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609102200"",""18.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609102300"",""17.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609110000"",""18.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609110100"",""18.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609110200"",""18.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609110300"",""17.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609110400"",""17"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609110500"",""17.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609110600"",""17.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609110700"",""18.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609110800"",""19.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609110900"",""18.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609111000"",""19.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609111100"",""19.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609111200"",""20.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609111300"",""20.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609111400"",""21.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609111500"",""21.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609111600"",""21.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609111700"",""19.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609111800"",""16.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609111900"",""14.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609112000"",""13.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609112100"",""13"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609112200"",""12.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609112300"",""12.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609120000"",""12.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609120100"",""14"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609120200"",""14.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609120300"",""15.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609120400"",""15.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609120500"",""14.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609120600"",""15.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609120700"",""17.5"",""7"",""6"""
"TT_TU_MN009,""1666"",""201609120800"",""19.9"",""7"",""6"""
"TT_TU_MN009,""1666"",""201609120900"",""22.2"",""7"",""6"""
"TT_TU_MN009,""1666"",""201609121000"",""23.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609121100"",""24.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609121200"",""24"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609121300"",""24.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609121400"",""24.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609121500"",""24.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609121600"",""23.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609121700"",""22.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609121800"",""20.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609121900"",""19.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609122000"",""17.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609122100"",""17.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609122200"",""17.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609122300"",""16.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609130000"",""16.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609130100"",""16.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609130200"",""16.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609130300"",""16.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609130400"",""16.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609130500"",""17"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609130600"",""18.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609130700"",""19.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609130800"",""21.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609130900"",""23.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609131000"",""23.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609131100"",""23.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609131200"",""24.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609131300"",""25.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609131400"",""26.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609131500"",""24.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609131600"",""24.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609131700"",""23.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609131800"",""21.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609131900"",""19.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609132000"",""20.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609132100"",""20"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609132200"",""19.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609132300"",""19.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609140000"",""19"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609140100"",""18.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609140200"",""18.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609140300"",""18.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609140400"",""18.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609140500"",""18.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609140600"",""18.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609140700"",""19.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609140800"",""20.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609140900"",""22"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609141000"",""22.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609141100"",""23.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609141200"",""23.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609141300"",""24"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609141400"",""24"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609141500"",""23.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609141600"",""22.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609141700"",""21.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609141800"",""20.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609141900"",""20.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609142000"",""19.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609142100"",""19"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609142200"",""18.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609142300"",""18"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609150000"",""17.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609150100"",""16.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609150200"",""16.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609150300"",""15"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609150400"",""14.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609150500"",""14.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609150600"",""15.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609150700"",""18.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609150800"",""20.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609150900"",""22.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609151000"",""22.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609151100"",""22.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609151200"",""22.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609151300"",""22.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609151400"",""23.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609151500"",""22.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609151600"",""22.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609151700"",""20.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609151800"",""19.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609151900"",""17.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609152000"",""17.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609152100"",""17.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609152200"",""17.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609152300"",""16.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609160000"",""16.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609160100"",""15.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609160200"",""15.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609160300"",""15.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609160400"",""15.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609160500"",""15.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609160600"",""16.1"",""7"",""6"""
"TT_TU_MN009,""1666"",""201609160700"",""17.8"",""7"",""6"""
"TT_TU_MN009,""1666"",""201609160800"",""19.5"",""7"",""6"""
"TT_TU_MN009,""1666"",""201609160900"",""20.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609161000"",""20.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609161100"",""21.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609161200"",""22.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609161300"",""22.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609161400"",""21.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609161500"",""21"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609161600"",""20.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609161700"",""17.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609161800"",""17.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609161900"",""16.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609162000"",""16.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609162100"",""16.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609162200"",""16.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609162300"",""17"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609170000"",""17.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609170100"",""17.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609170200"",""17.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609170300"",""17.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609170400"",""17.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609170500"",""17.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609170600"",""17.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609170700"",""18"",""7"",""1"""
"TT_TU_MN009,""1666"",""201609170800"",""18.6"",""7"",""1"""
